0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9984,10048,9927,9904,9725,9586,9341,9092,8952,8846,8884,8664,8698,8520,8424,8428,8366,8191,8091,8123,7911,7815,7662,7499,7269,7146,7044,6950,6629,6553,6261,6219,6294,6221,6168,5925,5934,5754,5775,5579,5400,5311,5356,5251,5002,5095,4872,4546,4492,4549,4478,4562,4548,4316,4410,4290,4276,4248,4028,3907,3750,3652,3393,3360,3372,3208,3012,2726,2561,2396,2464,2510,2499,2336,2107,2122,2050,1763,1559,1377,1243,1000,951,953,785,614,565,546,638,640,466,370,422,318,318,312,369,209,0,0
10000,9960,9939,9802,9673,9743,9444,9293,9105,8816,8498,8410,8302,8231,8217,7987,7689,7579,7488,7480,7325,7111,6913,7004,7048,7146,6844,6694,6457,6514,6311,6336,6141,6214,5966,5853,5753,5487,5358,5114,5099,4987,5080,4881,4954,4654,4430,4328,4123,4090,3891,3985,3698,3564,3549,3369,3044,2932,2674,2622,2375,2057,2133,2142,2027,1969,1779,1718,1612,1689,1354,1348,1216,1045,817,502,469,548,618,648,732,464,491,344,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10000,10083,9824,9777,9733,9550,9303,9195,8951,8895,8776,8722,8743,8439,8349,8051,7770,7659,7350,7399,7430,7235,7133,6978,6949,6717,6464,6359,6269,6285,6362,6216,6054,6045,5937,5951,5657,5644,5605,5652,5459,5131,5228,4967,4738,4645,4611,4610,4443,4435,4321,4046,3951,3841,3749,3498,3269,3075,2743,2731,2830,2547,2358,2448,2229,2063,1887,1600,1275,1022,1006,858,921,993,859,792,889,797,567,379,233,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9724,9564,9393,9196,9114,9075,9046,8783,8784,8748,8509,8355,8363,8285,7952,7875,7787,7530,7454,7390,7405,7260,7276,7060,6963,7037,6935,6979,6977,7009,6958,6688,6786,6858,6554,6373,6221,5898,5617,5693,5413,5218,5285,4952,4736,4398,4444,4392,4483,4438,4303,4279,4033,3797,3545,3514,3246,2908,2607,2653,2507,2373,2225,2072,1957,1632,1656,1463,1295,1388,1179,841,888,702,787,497,476,265,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9742,9814,9758,9689,9401,9071,9044,8758,8737,8700,8413,8450,8248,8091,8107,8117,8067,7896,7803,7858,7876,7729,7632,7722,7474,7233,6921,6812,6772,6613,6316,6290,6352,6420,6267,6214,6129,6089,6183,5876,5932,5968,5783,5457,5137,5008,4906,4960,4874,4705,4514,4359,4021,3773,3746,3663,3400,3125,2809,2802,2589,2505,2575,2332,2075,2055,1751,1785,1514,1580,1411,1474,1366,1383,1046,888,862,682,428,490,513,481,178,272,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10019,9851,9808,9530,9244,9177,9243,9174,8984,8980,8650,8456,8215,8199,7871,7796,7728,7483,7459,7329,7038,6708,6567,6339,6307,6063,5801,5753,5602,5326,5120,4995,5065,5160,5106,4950,4679,4599,4589,4337,4354,4336,4244,4140,3839,3710,3548,3276,3309,3344,3064,2835,2740,2616,2370,2035,2047,1950,1864,1650,1509,1311,1401,1241,1027,889,766,621,647,678,382,468,257,255,198,71,145,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9685,9685,9659,9454,9366,9131,9069,8774,8516,8212,7941,7764,7848,7801,7900,7697,7367,7187,7055,6885,6551,6462,6534,6601,6318,6278,6163,5925,6020,5879,5809,5677,5702,5566,5653,5512,5546,5465,5521,5259,5021,4790,4453,4402,4246,3926,3775,3668,3692,3750,3837,3713,3755,3851,3705,3758,3466,3217,2999,2672,2615,2380,2113,2127,1811,1699,1362,1204,1131,864,576,341,189,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9725,9686,9515,9398,9193,9291,9151,8834,8568,8578,8632,8441,8394,8437,8455,8407,8431,8376,8173,7896,7562,7447,7170,7127,7051,7077,6746,6757,6434,6521,6351,6193,6025,6062,6137,6234,6100,6116,6062,6120,5853,5522,5260,5217,5299,5330,5299,5100,5185,4875,4733,4406,4217,3945,3987,3848,3639,3531,3330,3014,2976,2855,2869,2745,2786,2608,2384,2149,2069,2054,1942,1610,1311,988,875,932,758,696,674,349,363,360,329,103,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10024,9839,9624,9427,9458,9380,9313,9329,9315,9259,9093,9077,8828,8614,8327,8165,8208,8143,8058,8155,8134,8096,8164,7839,7672,7408,7404,7447,7125,7033,6888,6692,6617,6488,6209,5983,6054,5725,5589,5665,5715,5550,5371,5386,5219,5074,4873,4658,4622,4515,4567,4287,4306,4202,4084,4040,3890,3735,3413,3117,2865,2892,2676,2686,2779,2444,2227,2111,2200,1966,1972,1766,1691,1673,1722,1501,1167,853,552,438,521,568,562,615,345,95,162,233,8,0,0,0,0,0,0,0,0,0,0,0
10000,9824,9570,9489,9387,9438,9391,9125,8787,8690,8715,8433,8442,8237,7983,7976,7925,7860,7781,7597,7476,7493,7590,7470,7531,7322,7299,7133,6824,6924,7005,6692,6493,6240,5927,5763,5781,5860,5636,5706,5373,5348,5036,4784,4621,4559,4389,4196,3954,3640,3478,3274,3113,3145,2833,2872,2656,2392,2489,2326,2143,2144,2084,2150,2067,2061,2130,1959,1944,1688,1717,1442,1133,1167,847,514,307,139,191,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9674,9391,9406,9161,9150,8969,8946,8782,8830,8893,8848,8788,8606,8417,8258,7980,7980,7939,7929,7772,7558,7572,7416,7279,7177,7040,6967,6974,6671,6622,6488,6575,6395,6287,6168,5857,5588,5447,5457,5545,5468,5252,5247,4909,4938,4637,4428,4378,4193,4279,3944,3668,3717,3601,3645,3422,3465,3246,2929,2842,2504,2379,2463,2128,2002,1812,1685,1717,1511,1409,1336,1217,883,911,897,644,574,570,311,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9799,9836,9657,9720,9665,9581,9390,9076,9153,9008,8806,8670,8424,8170,8267,8189,7986,8019,8017,8113,8129,7945,7949,7967,7944,8004,7946,7903,7894,7659,7712,7397,7147,6977,6753,6548,6580,6581,6467,6281,6044,5805,5566,5388,5224,5197,4884,4719,4516,4581,4241,4280,4116,3846,3513,3531,3617,3305,3058,3155,2858,2536,2453,2391,2384,2441,2314,2200,1893,1788,1805,1778,1822,1737,1413,1212,1074,758,631,359,187,103,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9711,9760,9554,9630,9448,9149,9131,9095,9171,9157,8967,8883,8838,8704,8572,8591,8474,8390,8094,7888,7564,7316,7048,7095,7006,6986,6756,6501,6434,6405,6474,6351,6087,5833,5629,5318,5226,5091,4944,4631,4482,4317,3987,3932,3766,3755,3520,3249,3186,3134,3179,3079,3116,3173,3258,3101,3062,3161,2855,2868,2694,2525,2596,2375,2380,2336,2114,2051,1812,1815,1756,1684,1390,1328,1152,1048,1114,1041,1131,943,965,701,771,587,387,191,267,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9793,9706,9710,9507,9443,9505,9444,9376,9101,8833,8548,8289,8324,8272,8371,8149,7953,7834,7732,7783,7464,7211,7145,7139,7067,6941,6901,6810,6503,6349,6206,6020,6044,5785,5606,5601,5559,5592,5391,5308,5297,5095,4838,4920,4863,4640,4481,4549,4286,4133,4076,4095,3950,3907,3587,3249,3319,3407,3226,3063,3073,3084,3028,2979,2832,2794,2825,2531,2501,2175,2204,2256,2113,1823,1591,1493,1299,1150,1141,858,523,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10042,9801,9519,9523,9235,9062,9004,8941,8730,8793,8677,8451,8384,8294,8384,8324,8224,8162,7996,7974,7712,7614,7663,7354,7056,7032,7077,6780,6515,6603,6685,6750,6627,6466,6527,6203,6087,5942,5893,5773,5656,5510,5286,5193,5221,5121,4820,4641,4421,4207,4156,3861,3767,3596,3694,3475,3416,3299,3083,2805,2522,2330,2230,2169,2145,2056,1753,1437,1317,1334,1240,1094,1073,857,533,550,430,208,142,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9966,9848,9735,9473,9406,9345,9424,9184,9021,8833,8587,8331,8392,8336,8248,7926,7736,7456,7204,7300,7331,6992,6876,6967,6831,6611,6546,6568,6481,6263,6031,5764,5497,5341,5163,5138,5222,4938,4859,4866,4725,4700,4405,4260,4304,4217,4000,3996,4088,4103,3885,3976,3891,3673,3523,3325,3127,2859,2802,2514,2418,2198,2205,2220,1963,1973,1884,1929,1921,1640,1372,1423,1233,1045,812,863,737,497,508,473,422,237,273,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9775,9484,9523,9283,9346,9038,8922,8732,8569,8266,7944,7931,8002,7996,7903,7743,7662,7535,7326,7359,7030,6951,6868,6598,6370,6128,5864,5829,5544,5297,5227,4954,5042,4986,4667,4350,4214,3884,3627,3344,3085,2894,2904,2836,2661,2476,2230,2201,2258,2019,1775,1645,1458,1541,1489,1251,978,1022,733,639,506,252,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9854,9869,9681,9667,9329,9180,9057,8902,8700,8731,8759,8720,8649,8310,8216,7977,7846,7902,7651,7682,7626,7552,7249,7172,7221,7009,6908,6873,6714,6675,6621,6573,6506,6581,6371,6355,6273,6200,5980,5898,5962,5992,6036,5894,5765,5679,5556,5376,5383,5081,5170,4973,5028,4865,4846,4742,4607,4655,4739,4783,4609,4337,4335,4401,4425,4176,3842,3607,3404,3200,2984,2663,2439,2534,2561,2518,2310,2163,1873,1904,1945,1649,1585,1514,1348,1034,1006,806,786,663,327,297,34,0,0,0,0,0,0,0
10000,9796,9764,9618,9335,9135,9200,9245,9125,9066,8784,8530,8376,8373,8120,7995,7741,7609,7685,7496,7419,7143,7130,6863,6536,6400,6488,6213,6185,5942,5762,5577,5544,5492,5504,5271,5284,5122,5190,4861,4620,4558,4295,4000,3798,3837,3875,3766,3679,3588,3521,3611,3426,3122,2919,2918,2931,2825,2881,2955,2971,2736,2833,2661,2468,2366,2303,2392,2412,2322,2113,1904,1696,1773,1869,1746,1729,1657,1725,1415,1198,1216,1221,1037,929,992,930,991,744,747,467,320,261,165,0,0,0,0,0,0,0
10000,9751,9560,9442,9150,9019,8894,8874,8863,8530,8512,8405,8125,8196,8243,8182,7927,7876,7724,7524,7357,7191,7255,7159,7073,7084,6926,6808,6557,6431,6458,6234,6297,6174,6263,6165,6242,6197,6280,6344,6310,6012,5767,5814,5876,5889,5659,5539,5406,5323,5361,5282,5291,5322,5020,4807,4860,4726,4582,4589,4597,4349,4409,4372,4198,4190,3937,3927,3749,3660,3542,3342,3402,3340,3343,3310,3330,3020,2966,2784,2702,2721,2766,2670,2355,2149,2021,1903,1990,1807,1609,1269,1058,859,861,577,660,454,290,0,0
10000,9697,9639,9723,9598,9659,9480,9307,9052,8826,8786,8733,8646,8661,8518,8497,8444,8512,8495,8592,8461,8369,8404,8397,8457,8361,8361,8381,8129,8210,7902,7788,7740,7760,7651,7359,7133,7035,6807,6721,6449,6449,6449,6312,6391,6388,6470,6493,6510,6376,6224,6300,6176,6058,6066,5799,5892,5685,5745,5773,5682,5632,5295,4981,5068,5034,4967,4957,4943,4746,4818,4513,4368,4244,4014,3843,3695,3370,3311,3110,3111,2805,2751,2633,2631,2652,2481,2436,2371,2396,2351,2348,2189,1867,1790,1648,1627,1409,1157,879,0
10000,10049,10078,10158,10070,9756,9696,9638,9330,9012,9028,9126,9091,8969,9023,8759,8491,8437,8178,7838,7907,7946,7639,7333,7096,6849,6640,6463,6353,6419,6514,6579,6589,6526,6534,6388,6148,5969,6000,5872,5904,5908,5891,5757,5537,5425,5359,5390,5483,5476,5263,5241,5256,4975,5000,5007,4769,4777,4508,4335,4167,4136,4077,3814,3623,3702,3389,3320,3181,3098,2764,2799,2568,2485,2305,1968,1642,1331,1144,960,1049,1015,714,528,566,458,187,112,160,228,0,0,0,0,0,0,0,0,0,0,0
10000,9821,9761,9431,9240,9043,8781,8542,8633,8417,8222,8021,7690,7589,7403,7491,7329,7124,6884,6568,6360,6238,6208,6170,5867,5611,5584,5265,5095,5060,4842,4777,4676,4490,4463,4190,4138,4012,3976,4072,3928,3999,4014,3997,3871,3932,3876,3736,3630,3343,3137,2922,2975,2906,2741,2558,2638,2723,2435,2239,1930,1606,1683,1560,1502,1390,1146,1059,1130,1060,1011,740,500,328,333,169,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9802,9764,9716,9696,9648,9328,9075,9128,9138,8926,8892,8772,8871,8572,8245,8193,8213,7928,7835,7651,7716,7547,7494,7285,7299,7272,7315,6986,6976,7025,6769,6439,6235,6056,6106,5908,5889,5651,5320,5274,4985,4880,4605,4312,4079,3961,3810,3597,3676,3741,3634,3579,3654,3340,3359,3335,3294,2970,2724,2601,2282,2290,1990,1701,1524,1258,1058,842,675,645,471,214,220,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9966,10036,10010,10044,10109,9868,9862,9815,9505,9358,9112,8978,8683,8738,8748,8486,8270,8079,7987,7993,7681,7724,7432,7264,7089,6810,6902,6989,6858,6559,6473,6340,6041,5706,5715,5457,5179,5279,4940,4943,4976,5076,4737,4538,4482,4335,4392,4281,4218,4247,3939,3734,3655,3415,3420,3130,2856,2933,2699,2653,2619,2471,2157,2193,1935,2028,2083,2102,1926,1923,1657,1704,1383,1294,1224,1312,1203,1282,1053,755,696,781,509,508,358,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9895,9603,9480,9514,9504,9427,9348,9441,9318,9115,8990,8760,8563,8478,8212,8268,7946,7714,7687,7683,7441,7483,7478,7392,7464,7449,7298,7167,7204,7180,7247,7283,7236,7088,7099,7009,6780,6649,6449,6392,6367,6126,5990,5966,5661,5668,5568,5252,5260,5163,4966,4626,4643,4511,4384,4092,4108,4183,4163,4188,3917,3614,3580,3422,3513,3285,3169,3172,2905,2762,2667,2514,2286,2379,2388,2316,2192,2137,2081,2003,1679,1611,1511,1407,1091,755,775,585,530,537,307,264,81,0,0,0,0,0,0,0
10000,9729,9582,9329,9104,9165,9094,9076,8942,8710,8379,8193,8018,7923,7606,7378,7318,7196,7251,7240,7313,7262,7207,7136,7009,6899,6721,6627,6674,6662,6490,6340,6208,6285,6200,5891,5985,5816,5808,5858,5951,5928,5783,5692,5721,5566,5355,5373,5079,4755,4762,4681,4642,4458,4209,4039,3827,3621,3484,3326,3138,2957,2624,2500,2277,2091,1816,1794,1768,1755,1627,1571,1595,1564,1502,1546,1286,1316,1260,1206,1174,1175,911,632,632,457,232,232,174,145,0,0,0,0,0,0,0,0,0,0,0
10000,9774,9603,9327,9088,8829,8542,8403,8285,8257,8271,8043,8107,7934,7798,7619,7453,7438,7205,7177,7010,6966,7023,7063,7014,6792,6648,6410,6207,6127,6124,5786,5646,5555,5243,4917,5012,4780,4502,4505,4343,4304,4263,4134,3794,3466,3327,3248,2969,2696,2385,2466,2514,2212,2034,1877,1950,1956,2028,1987,1796,1550,1299,1304,1038,1076,856,884,932,900,901,842,539,315,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10078,9893,9863,9887,9660,9498,9183,8898,8741,8646,8718,8506,8484,8456,8287,8181,7947,7607,7703,7512,7420,7295,7248,7301,7326,7365,7165,6955,6938,6806,6553,6612,6471,6401,6199,6103,5943,5680,5375,5398,5479,5541,5259,5204,5133,4879,4876,4904,4698,4537,4233,4015,3705,3620,3365,3333,3235,3137,3220,2995,2932,2656,2717,2660,2325,2147,2104,1881,1742,1513,1334,1421,1170,1226,1227,1267,1296,1306,1152,1175,1176,842,833,671,441,401,289,157,221,176,67,0,0,0,0,0,0,0,0,0
10000,9765,9742,9556,9521,9586,9505,9342,9237,9179,9169,8833,8549,8599,8569,8276,8317,8153,7830,7742,7826,7610,7289,7155,7118,6796,6487,6461,6190,6051,5967,5815,5713,5682,5438,5399,5422,5400,5499,5332,5354,5318,5186,5170,5224,5057,4780,4870,4764,4751,4830,4866,4845,4935,4704,4541,4295,4145,4071,3875,3858,3540,3628,3507,3248,3025,2973,2717,2809,2517,2394,2285,2237,2041,1817,1744,1784,1693,1455,1237,1229,999,671,565,597,277,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9693,9427,9240,9307,9145,9224,9053,8830,8509,8400,8154,8001,8061,7826,7710,7614,7302,7354,7222,7304,6997,6760,6669,6334,6154,6087,6022,6041,5742,5538,5455,5264,5015,4896,4896,4927,4799,4755,4842,4770,4482,4439,4415,4491,4482,4392,4297,4254,3982,3668,3725,3646,3709,3565,3335,3418,3321,3218,2914,2856,2862,2951,2878,2690,2561,2347,2096,1918,1867,1754,1486,1505,1593,1509,1559,1545,1525,1371,1097,860,720,546,319,204,147,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9821,9490,9330,9209,9262,9066,9013,8923,8829,8868,8835,8608,8430,8483,8396,8317,8092,8005,7846,7790,7493,7567,7545,7433,7329,7385,7107,7075,7156,7038,7028,6733,6800,6769,6549,6330,6140,5964,5984,5709,5788,5495,5339,5236,4901,4686,4694,4380,4068,3913,3789,3876,3564,3544,3209,3109,3054,2863,2531,2489,2554,2644,2570,2372,2262,2356,2092,2159,1892,1792,1471,1383,1143,828,717,467,456,540,411,282,187,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10025,9817,9609,9336,9401,9142,9220,9152,9014,8974,8997,9048,8734,8626,8420,8083,7964,7995,7971,8066,8048,8036,7846,7861,7522,7446,7483,7503,7246,7210,6945,6696,6569,6386,6271,6010,5734,5780,5834,5756,5735,5657,5638,5644,5711,5778,5472,5518,5600,5494,5217,5178,5074,4831,4857,4786,4769,4692,4454,4338,4144,4230,4149,3915,3713,3546,3368,3398,3205,2957,2870,2662,2671,2680,2607,2432,2272,2135,1851,1733,1591,1267,996,696,533,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9673,9443,9164,9213,8975,8909,8976,9071,8962,8934,8730,8529,8289,7961,8006,7747,7718,7389,7473,7541,7484,7341,7383,7096,6756,6694,6412,6116,6153,6213,5992,5787,5799,5480,5293,5280,5024,5020,4990,4666,4557,4640,4414,4357,4017,3748,3601,3404,3229,2970,2780,2624,2604,2315,2171,2162,1972,1716,1596,1465,1266,1359,1086,1027,1084,1023,1095,862,851,610,315,310,350,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9761,9574,9416,9313,9193,9185,9277,9191,9244,9308,9324,9322,9085,8826,8584,8599,8465,8149,8020,7897,7935,7860,7556,7375,7143,6842,6556,6435,6476,6347,6372,6127,5972,5738,5645,5618,5512,5570,5291,5176,5085,5176,5245,5202,5074,4940,4755,4709,4655,4494,4282,3985,3759,3782,3668,3630,3583,3434,3182,3113,2990,2662,2447,2178,2025,1826,1863,1764,1821,1781,1443,1255,916,823,634,405,323,29,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9796,9498,9195,9155,9005,8744,8723,8699,8783,8775,8527,8401,8245,8290,8065,7726,7782,7862,7796,7722,7799,7532,7240,7182,7121,7115,7128,7162,6950,6825,6677,6650,6677,6605,6515,6372,6174,6181,6073,5813,5770,5478,5459,5208,4927,4804,4719,4434,4137,3922,3920,3627,3633,3402,3081,3023,2920,2831,2665,2678,2454,2546,2595,2395,2477,2430,2220,2055,1769,1856,1673,1635,1698,1420,1262,923,822,486,332,186,160,176,199,224,149,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9896,9908,9776,9624,9594,9610,9577,9518,9454,9125,9124,8992,8753,8514,8326,8078,8028,8033,8013,7726,7482,7293,7382,7368,7382,7199,7064,7164,7195,6952,6932,6711,6651,6588,6508,6504,6291,6250,6080,5993,5908,5622,5604,5353,5271,5102,5011,4944,4862,4883,4592,4534,4217,4067,4083,3839,3681,3694,3621,3566,3474,3164,2958,2802,2694,2544,2495,2284,2253,2051,1888,1987,1735,1681,1659,1371,1135,1038,868,686,732,527,294,241,304,225,236,321,98,0,0,0,0,0,0,0,0,0,0,0
10000,9911,9647,9486,9335,9147,9013,8853,8668,8594,8642,8479,8334,8378,8454,8381,8185,7854,7533,7432,7224,7198,7223,7125,6998,7058,6822,6772,6642,6654,6659,6544,6267,6102,6033,5914,5729,5715,5642,5526,5313,4995,4925,5023,4914,4912,4683,4472,4455,4140,4031,3974,3798,3806,3729,3555,3421,3513,3173,3029,3047,2921,2997,2669,2651,2732,2687,2428,2102,1909,1724,1724,1574,1447,1282,973,701,768,660,348,414,294,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9842,9660,9691,9571,9404,9338,9292,9158,9112,9166,9252,9230,9042,8761,8543,8476,8435,8529,8399,8463,8317,8108,8098,8068,7972,7855,7863,7652,7448,7518,7580,7588,7439,7303,7175,7016,6744,6630,6701,6754,6770,6574,6239,5972,5776,5631,5469,5476,5327,5075,4943,4809,4688,4465,4259,4063,4119,3819,3586,3645,3566,3567,3484,3194,3232,3094,2827,2894,2664,2342,2037,1749,1580,1388,1245,1289,1243,1289,962,1020,1075,905,845,621,357,386,102,20,21,91,0,0,0,0,0,0,0,0,0,0
10000,9880,9664,9497,9410,9476,9433,9383,9424,9124,9115,8889,8947,8981,8843,8893,8901,8735,8512,8331,8341,8397,8346,8263,8287,8340,8352,8198,7867,7632,7496,7500,7315,7277,7279,7326,7397,7277,7100,6887,6723,6668,6358,6164,6206,5891,5949,5896,5776,5772,5452,5263,5197,4988,4726,4534,4221,3904,3580,3380,3457,3386,3054,2848,2764,2570,2609,2583,2495,2587,2403,2196,2276,1984,1946,1803,1697,1766,1702,1697,1654,1515,1392,1264,1109,1101,1115,1114,962,693,516,611,485,328,100,0,0,0,0,0,0
10000,9728,9753,9679,9475,9208,9234,9168,9141,8852,8657,8333,8046,7842,7549,7321,7204,7098,6959,6755,6683,6414,6423,6431,6517,6545,6319,6278,6349,6403,6268,6053,5936,5691,5577,5379,5062,4895,4753,4589,4399,4188,4277,4222,4098,4170,4030,4120,4130,4229,4077,4117,3964,3701,3505,3207,3069,3154,3216,3108,3130,2947,2784,2637,2393,2284,1944,1785,1733,1828,1611,1453,1270,1370,1039,752,714,377,260,234,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9849,9684,9712,9747,9831,9574,9613,9641,9527,9577,9291,8970,9014,9075,9015,9023,8858,8752,8654,8470,8349,8180,8138,7965,8063,7775,7447,7214,7099,6978,6896,6723,6670,6548,6341,6365,6338,6225,6248,6271,5988,5975,5818,5663,5709,5565,5408,5383,5440,5409,5204,5034,4748,4630,4723,4740,4537,4616,4358,4256,3999,3882,3967,3738,3551,3501,3303,3195,3096,3040,3124,2839,2520,2490,2545,2644,2638,2480,2476,2556,2639,2305,2204,2169,1992,2018,1688,1743,1678,1476,1173,1171,1126,1224,1206,1056,887,724,427,0
10000,9901,9788,9709,9809,9816,9868,9856,9562,9488,9523,9615,9437,9146,9019,8888,8929,8885,8711,8650,8364,8036,7904,7822,7778,7543,7269,7047,6819,6581,6680,6401,6367,6384,6223,6012,5947,5660,5334,5166,5145,5060,4723,4529,4516,4341,4205,4190,4095,3960,3729,3549,3416,3426,3298,3352,3445,3442,3345,3101,2906,2982,3042,3018,2785,2635,2496,2571,2565,2352,2375,2320,2122,2027,1943,1672,1375,1166,1100,1063,754,599,570,658,562,234,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9828,9849,9586,9436,9229,9194,9261,9172,9248,9261,9080,8861,8823,8814,8700,8702,8771,8497,8202,7976,7690,7788,7464,7294,7055,6777,6706,6480,6462,6541,6317,6353,6134,6175,5896,5644,5464,5353,5264,4958,4912,4807,4883,4717,4530,4262,3968,3928,3705,3473,3182,2854,2636,2438,2267,1965,1889,1968,1870,1928,1963,1890,1643,1472,1352,1441,1155,1203,915,807,753,573,604,401,449,501,342,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10036,9887,9574,9565,9521,9353,9428,9161,8957,8956,8820,8515,8273,8328,8208,7962,7851,7673,7710,7451,7176,7078,6833,6646,6442,6117,6077,5997,5712,5700,5793,5503,5501,5289,5221,4998,4847,4794,4624,4674,4704,4736,4786,4675,4341,4283,4132,3826,3512,3323,3377,3405,3155,3253,3007,2929,2745,2624,2341,2350,2202,2116,2015,1771,1751,1435,1427,1341,1321,1253,1178,1265,1192,1064,763,576,463,401,356,326,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9936,9852,9781,9693,9616,9570,9659,9513,9249,8924,8777,8468,8194,8005,7784,7659,7421,7307,7400,7213,7219,6899,6860,6855,6750,6752,6585,6546,6309,6229,6085,6039,5741,5437,5260,4950,4890,4626,4546,4319,4020,4120,3862,3926,3883,3803,3480,3236,3169,3031,2772,2571,2275,1959,1743,1674,1559,1490,1223,1322,1236,919,701,498,344,246,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9836,9855,9909,9596,9409,9463,9469,9178,9065,8966,8634,8646,8316,8391,8396,8473,8431,8377,8066,7770,7450,7307,7112,7030,6753,6580,6593,6672,6683,6520,6329,6201,6217,5968,5740,5725,5699,5597,5558,5376,5156,5033,4987,4849,4788,4629,4373,4373,4124,4064,3833,3579,3306,3008,2803,2716,2747,2567,2427,2509,2363,2418,2356,2342,2315,1999,1827,1742,1563,1383,1321,1404,1220,1290,975,915,776,871,578,465,229,293,334,65,73,130,127,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10023,10117,9894,9946,9855,9600,9649,9492,9249,8940,8763,8664,8440,8513,8370,8428,8435,8420,8478,8198,8250,8165,8098,7818,7777,7573,7286,7009,6763,6497,6403,6407,6501,6288,5973,6063,6163,6245,6043,6095,5863,5925,5945,5655,5321,5205,5286,5211,4905,4678,4591,4460,4472,4476,4434,4214,3958,3817,3683,3351,3319,3244,3118,3176,3240,3240,3054,2878,2927,2725,2701,2780,2483,2229,2131,2036,1944,1844,1886,1840,1844,1633,1379,1270,1028,916,589,463,306,306,184,111,142,0,0,0,0,0,0,0
10000,9998,10007,10007,10088,9834,9698,9474,9290,9183,8964,8675,8384,8146,8082,8089,7925,7860,7557,7588,7346,7271,7309,7356,7390,7062,7127,6980,6934,6765,6684,6390,6150,6183,5904,5934,5984,5829,5588,5594,5628,5351,5244,5084,5072,4965,4786,4448,4408,4154,3930,3619,3326,3223,2947,2704,2500,2484,2510,2542,2557,2391,2053,1734,1695,1733,1591,1382,1075,769,475,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
